Produto,Categoria,Região,Preço (R$)
Produto 1,Eletrônicos,Norte,8.63
Produto 2,Limpeza,Nordeste,37.37
Produto 3,Eletrônicos,Norte,103.12
Produto 4,Papelaria,Norte,90.62
Produto 5,Alimentos,Norte,18.59
Produto 6,Bebidas,Sul,92.29
Produto 7,Papelaria,Nordeste,108.82
Produto 8,Eletrônicos,Sul,65.83
Produto 9,Higiene,Sul,45.34
Produto 10,Alimentos,Nordeste,106.23
Produto 11,Limpeza,Centro-Oeste,27.54
Produto 12,Limpeza,Norte,18.45
Produto 13,Alimentos,Centro-Oeste,127.89
Produto 14,Papelaria,Centro-Oeste,122.03
Produto 15,Eletrônicos,Sudeste,82.75
Produto 16,Higiene,Norte,85.05
Produto 17,Eletrônicos,Sul,133.39
Produto 18,Limpeza,Sul,32.88
Produto 19,Alimentos,Norte,100.88
Produto 20,Limpeza,Norte,129.02
Produto 21,Alimentos,Sudeste,45.31
Produto 22,Eletrônicos,Centro-Oeste,28.58
Produto 23,Limpeza,Nordeste,102.18
Produto 24,Eletrônicos,Norte,93.32
Produto 25,Bebidas,Sul,110.72
Produto 26,Bebidas,Sudeste,60.02
Produto 27,Eletrônicos,Sul,36.84
Produto 28,Limpeza,Norte,38.21
Produto 29,Alimentos,Centro-Oeste,63.17
Produto 30,Alimentos,Nordeste,137.4
Produto 31,Papelaria,Centro-Oeste,35.83
Produto 32,Higiene,Sudeste,133.28
Produto 33,Eletrônicos,Sudeste,25.72
Produto 34,Bebidas,Nordeste,113.02
Produto 35,Papelaria,Centro-Oeste,113.32
Produto 36,Higiene,Sul,62.91
Produto 37,Bebidas,Nordeste,78.88
Produto 38,Alimentos,Norte,129.86
Produto 39,Bebidas,Nordeste,119.85
Produto 40,Higiene,Sul,14.21
Produto 41,Higiene,Sul,149.44
Produto 42,Papelaria,Centro-Oeste,145.81
Produto 43,Alimentos,Norte,103.85
Produto 44,Papelaria,Centro-Oeste,116.45
Produto 45,Limpeza,Norte,47.56
Produto 46,Bebidas,Sudeste,5.47
Produto 47,Eletrônicos,Centro-Oeste,145.92
Produto 48,Bebidas,Sul,137.33
Produto 49,Eletrônicos,Centro-Oeste,127.04
Produto 50,Papelaria,Sul,33.84
